年份,合同名称,详情链接,签订时间,发布时间,采购人,供应商,合同编号,项目编号,采购人地址,采购人联系方式,供应商地址,供应商联系方式,主要标的名称,规格型号或服务要求,主要标的数量,主要标的单价,合同金额,履约期限和地点等简要信息,采购方式,所属地域,所属行业,代理机构,合同签订日期,合同公告日期,合同金额num_万元,id,采购人_纬度,采购人_经度,采购人_省,采购人_省代码,采购人_市,采购人_市代码,采购人_县,采购人_县代码,供应商_纬度,供应商_经度,供应商_省,供应商_省代码,供应商_市,供应商_市代码,供应商_县,供应商_县代码,text,ML预测
2013,渭源县人民医院医疗设备采购项目供货合同(第二包）,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a953871d3a015388b01ddf05bf?contractSign=0,2013-03-12,2015-10-28,渭源县人民医院,供应商名称,0876-1402295（HT2),无,,,,,,,,,216.000000万元,,,甘肃省,农业,甘肃西招国际招标有限公司,2013-03-12,2013-03-12,216.0,2.371908e+06,35.1222586112231,104.196634906982,甘肃省,620000.0,定西市,621100.0,渭源县,621123.0,36.0597116681287,103.823579666472,甘肃省,620000,兰州市,620100,城关区,620102,渭源县人民医院 渭源县人民医院医疗设备采购项目供货合同(第二包）,协调能力
2013,高分水利业务示范应用平台开发,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa50b83a020150b83e3e020006?contractSign=0,2013-12-16,2015-11-02,水利部水利信息中心,北京航天宏图信息技术有限责任公司,2013-416,OITC-G13032483,,,,,,,,,236.000000万元,,,北京市市辖区西城区,水利、环境和公共设施管理业,东方国际招标有限责任公司,2013-12-16,2013-12-16,236.0,2.371909e+06,39.884666771654,116.352191429706,北京市,110000.0,北京市,110000.0,西城区,110102.0,39.9528431512712,116.229280386126,北京市,110000,北京市,110000,海淀区,110108,水利部水利信息中心 高分水利业务示范应用平台开发,协调能力
2013,皋兰县第一中学等五所学校装配三机位高清录播教室项目供货合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a953871d3a015388d4d0301c77?contractSign=0,2013-09-30,2015-11-03,皋兰县教育局,供应商名称,TC15936GG-H,无,,,,,,,,,208.988500万元,,,甘肃省,农业,中招国际招标有限公司甘肃分公司,2013-09-30,2013-09-30,208.9885,2.37191e+06,36.3170886929071,103.951886656299,甘肃省,620000.0,兰州市,620100.0,皋兰县,620122.0,36.0597116681287,103.823579666472,甘肃省,620000,兰州市,620100,城关区,620102,皋兰县教育局 皋兰县第一中学等五所学校装配三机位高清录播教室项目供货合同,协调能力
2013,甘肃省监狱管理局定西监狱“四防一体”及安防设施采购项目合同书,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a953871d3a01538969bde92ee0?contractSign=0,2013-11-30,2015-12-03,甘肃省监狱管理局,甘肃博兴建设工程有限公司,ZJ2015/11-ZCGK206,1259-15107,,,,,,,,,411.000000万元,,,甘肃省,信息传输、软件和信息技术服务业,甘肃中金国际招标有限公司,2013-11-30,2013-11-30,411.0,2.371911e+06,36.056576856259,103.830044956272,甘肃省,620000.0,兰州市,620100.0,城关区,620102.0,37.153698766748,118.104861836119,山东省,370000,滨州市,371600,博兴县,371625,甘肃省监狱管理局 甘肃省监狱管理局定西监狱“四防一体”及安防设施采购项目合同书,合规能力
2013,安徽科技学院图书采购,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95136ecf20151ae9a1aba1ce8?contractSign=0,2013-06-12,2015-12-15,安徽科技学院,安徽时代出版发行有限公司,2015HACZ0413-002,2015HACZ0413,,,,,,,,,40.000000万元,,,安徽省,农、林、牧、渔业,安徽合肥公共资源交易中心,2013-06-12,2013-06-12,40.0,2.371912e+06,30.222421215088,120.020487046143,浙江省,330000.0,杭州市,330100.0,西湖区,330106.0,31.8499409295274,117.193377276423,安徽省,340000,合肥市,340100,蜀山区,340104,安徽科技学院 安徽科技学院图书采购,协调能力
2013,兰州站广场及大桥照明设施维修政府采购项目合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9538dc16901538e07ca9e2209?contractSign=0,2013-12-26,2016-02-23,甘肃省兰州高速公路管理处,甘肃紫光智能交通与控制技术有限公司,2016S-YW-021,GZ151139-GSSLZG,,,,,,,,,30.800000万元,,,甘肃省,交通运输、仓储和邮政业,甘肃省招标中心,2013-12-26,2013-12-26,30.8,2.371913e+06,36.0024880882405,103.971928268107,甘肃省,620000.0,兰州市,620100.0,榆中县,620123.0,36.0545928801287,103.833065422838,甘肃省,620000,兰州市,620100,城关区,620102,甘肃省兰州高速公路管理处 兰州站广场及大桥照明设施维修政府采购项目合同,协调能力
2013,普陀区2013年未纳管污染源改造工程（二标段）施工总承包合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a954741eba01547573d5190082?contractSign=0,2013-09-04,2016-04-21,上海市普陀区市政管理中心,上海惠丰置业有限公司,X_SG2013-09-04JWNGEB,SG2013-09-04JWNGEB,,,,,,,,,1077.645700万元,,,暂无,暂无,上海臻诚建设管理咨询有限公司,2013-09-04,2013-09-04,1077.6457,2.371914e+06,31.2468168889821,121.408482850515,上海市,310000.0,上海市,310000.0,普陀区,310107.0,30.6030606301909,103.542623029472,四川省,510000,成都市,510100,大邑县,510129,上海市普陀区市政管理中心 普陀区2013年未纳管污染源改造工程（二标段）施工总承包合同,协调能力
2013,办公笔记本合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa55d746cb0155d818125400f0?contractSign=0,2013-11-27,2016-07-11,九龙坡区走马镇中学,重庆拓渠科贸有限公司,2115050124,13C0149,,,,,,,,,0.490000万元,,,重庆市九龙坡区,普通初中教育,重庆拓渠科贸有限公司,2013-11-27,2013-11-27,0.49,2.371915e+06,29.4606612261051,106.284893374607,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,九龙坡区走马镇中学 办公笔记本合同,协调能力
2013,销售合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa56e33b940156e3900d4c0036?contractSign=0,2013-08-31,2016-09-01,重庆市中西医结合康复医院,奥托博克中国工业有限公司,2016005008,16A1812,,,,,,,,,4.675000万元,,,重庆市,其他未列明零售业,重庆市中西医结合康复医院,2013-08-31,2013-08-31,4.675,2.371916e+06,29.5596417749153,106.559697831592,重庆市,500000.0,重庆市,500000.0,渝中区,500103.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,重庆市中西医结合康复医院 销售合同,协调能力
2013,甘肃省中医院停车场车辆进出口道闸免取卡收费系统政府采购项目合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5833589f01583cc5064e0168?contractSign=0,2013-06-28,2016-11-07,甘肃省中医院,甘肃玛斯博诺电子科技有限公司,COCITC-ZC-GZYY-1604/1/HT,COCITC-ZC-GZYY-1604/1,,,,,,,,,34.178000万元,,,甘肃省,信息传输、软件和信息技术服务业,中海建国际招标有限责任公司,2013-06-28,2013-06-28,34.178,2.371917e+06,40.2152506998435,116.235426923413,北京市,110000.0,北京市,110000.0,昌平区,110114.0,36.0545928801287,103.833065422838,甘肃省,620000,兰州市,620100,城关区,620102,甘肃省中医院 甘肃省中医院停车场车辆进出口道闸免取卡收费系统政府采购项目合同,协调能力
2013,浦东新区郊区生活垃圾清运合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa592953850159621790b91e1a?contractSign=0,2013-09-01,2016-12-30,上海市浦东新区废弃物管理中心,上海浦东东道远综合养护有限公司,X_20130901,SHXM-01-20130901-0001,,,,,,,,,9093.270000万元,,,暂无,暂无,无,2013-09-01,2013-09-01,9093.27,2.371918e+06,31.2232445301968,121.539715957176,上海市,310000.0,上海市,310000.0,浦东新区,310115.0,31.0452954929792,121.751614423989,上海市,310000,上海市,310000,浦东新区,310115,上海市浦东新区废弃物管理中心 浦东新区郊区生活垃圾清运合同,协调能力
2013,海洋地球物理数据可视化3维立体展示系统软件合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5929538501594d68a3a717e1?contractSign=0,2013-12-06,2016-12-30,国家海洋局第二海洋研究所,上海地海仪器有限公司,0625-16314226,0625-16314226,,,,,,,,,12.960000万元,,,浙江省,科学研究和技术服务业,浙江省国际技术设备招标有限公司,2013-12-06,2013-12-06,12.96,2.371919e+06,30.2821967154871,120.134312857894,浙江省,330000.0,杭州市,330100.0,西湖区,330106.0,30.2679265202068,120.148300073021,浙江省,330000,杭州市,330100,西湖区,330106,国家海洋局第二海洋研究所 海洋地球物理数据可视化3维立体展示系统软件合同,协调能力
2013,采购帧同步器进机卡、HPML350pR08服务器、系统应用软件项目合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5929538501594d6530ce17cf?contractSign=0,2013-01-21,2016-12-30,国家海洋局第二海洋研究所,陕西全和物资机电设备有限责任公司,2016-01001,0625-16214012,,,,,,,,,45.950000万元,,,浙江省,科学研究和技术服务业,浙江省国际技术设备招标有限公司,2013-01-21,2013-01-21,45.95,2.37192e+06,30.2821967154871,120.134312857894,浙江省,330000.0,杭州市,330100.0,西湖区,330106.0,28.7236751254839,118.61620014667,浙江省,330000,衢州市,330800,江山市,330881,国家海洋局第二海洋研究所 采购帧同步器进机卡、HPML350pR08服务器、系统应用软件项目合同,协调能力
2013,中国人口宣传教育中心媒体资产管理信息系统项目政府采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a959906caa0159d49542151751?contractSign=0,2013-04-25,2017-01-25,中国人口宣传教育中心,北京捷成世纪科技股份有限公司,MZ2013-1,13CNIC-022270-01,,,,,,,,,479.200000万元,,,北京市市辖区朝阳区,卫生和社会工作,中国仪器进出口（集团）公司,2013-04-25,2013-04-25,479.2,2.371921e+06,39.919232584718,116.436803266932,北京市,110000.0,北京市,110000.0,朝阳区,110105.0,40.0736443669751,116.229814317931,北京市,110000,北京市,110000,海淀区,110108,中国人口宣传教育中心 中国人口宣传教育中心媒体资产管理信息系统项目政府采购合同,协调能力
2013,设备安装合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95b5c4779015bc7f4c278190a?contractSign=0,2013-05-17,2017-05-02,北碚区疾控中心,成都瑞洁思环境项目有限公司,13A0251-01,13A0251,,,,,,,,,34.980000万元,,,重庆市北碚区,疾病预防控制中心,重庆市北碚区交易中心,2013-05-17,2013-05-17,34.98,2.371922e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.8078461712625,106.391675355747,重庆市,500000,重庆市,500000,北碚区,500109,北碚区疾控中心 设备安装合同,协调能力
2013,射线防护制品合同书,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5bc7cbd4015bc820e8250056?contractSign=0,2013-09-16,2017-05-02,北碚区疾控中心,重庆信远射线防护设备有限公司,13A0707-01,13A0707,,,,,,,,,3.928800万元,,,重庆市北碚区,疾病预防控制中心,无,2013-09-16,2013-09-16,3.9288,2.371923e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.7272662961198,106.45947871638,重庆市,500000,重庆市,500000,北碚区,500109,北碚区疾控中心 射线防护制品合同书,协调能力
2013,仪器设备购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5bc7cbd4015bc7e7656c0017?contractSign=0,2013-09-24,2017-05-02,北碚区疾控中心,重庆康吉医疗器械有限公司,13A0679-01,13A0679,,,,,,,,,3.800000万元,,,重庆市北碚区,疾病预防控制中心,无,2013-09-24,2013-09-24,3.8,2.371924e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.5751308460444,106.470708711681,重庆市,500000,重庆市,500000,江北区,500105,北碚区疾控中心 仪器设备购销合同,协调能力
2013,仪器设备购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5b5c3e65015bc74b074b1b93?contractSign=0,2013-11-18,2017-05-02,北碚区疾控中心,重庆通品科技有限公司,13A0784-01,13A0784,,,,,,,,,9.900000万元,,,重庆市北碚区,疾病预防控制中心,无,2013-11-18,2013-11-18,9.9,2.371925e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.5343702824257,106.481183574318,重庆市,500000,重庆市,500000,九龙坡区,500107,北碚区疾控中心 仪器设备购销合同,协调能力
2013,北碚区政府采购货物购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5b5c3e65015bc7472d501b8b?contractSign=0,2013-12-17,2017-05-02,北碚区疾控中心,重庆迈克科技公司,ZHZFCG13029(13A0803),13A0803,,,,,,,,,53.500000万元,,,重庆市北碚区,疾病预防控制中心,重庆众合招标代理有限公司,2013-12-17,2013-12-17,53.5,2.371926e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,北碚区疾控中心 北碚区政府采购货物购销合同,协调能力
2013,北碚区政府货物采购购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5bc7cbd4015bc7fe3881002f?contractSign=0,2013-01-31,2017-05-02,北碚区疾控中心,重庆裕捷科技有限公司,BBZC12-YJ2013-1-29,13A0222,,,,,,,,,6.385000万元,,,重庆市北碚区,疾病预防控制中心,重庆市北碚区交易中心,2013-01-31,2013-01-31,6.385,2.371927e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,北碚区疾控中心 北碚区政府货物采购购销合同,协调能力
2013,北碚区政府货物采购购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95b5c4779015bc8020c9b191f?contractSign=0,2013-01-31,2017-05-02,北碚区疾控中心,重庆裕捷科技有限公司,BBZC12-YJ2013-1-28,13A0223,,,,,,,,,6.135000万元,,,重庆市北碚区,疾病预防控制中心,重庆市北碚区交易中心,2013-01-31,2013-01-31,6.135,2.371928e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,北碚区疾控中心 北碚区政府货物采购购销合同,协调能力
2013,仪器设备购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95b5c4779015bc80e539a192b?contractSign=0,2013-06-08,2017-05-02,北碚区疾控中心,重庆沐森医疗器械有限公司,13A0303-01,13A0303,,,,,,,,,4.100000万元,,,重庆市北碚区,疾病预防控制中心,无,2013-06-08,2013-06-08,4.1,2.371929e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,30.8010506944871,108.374857681052,重庆市,500000,重庆市,500000,万州区,500101,北碚区疾控中心 仪器设备购销合同,协调能力
2013,采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95b5c4779015bc86d24b919b7?contractSign=0,2013-09-20,2017-05-02,北碚区疾控中心,重庆伟琅电脑经营部,13A0710-01,13A0710,,,,,,,,,2.701900万元,,,重庆市北碚区,疾病预防控制中心,无,2013-09-20,2013-09-20,2.7019,2.37193e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.9822848890795,106.266321581144,重庆市,500000,重庆市,500000,合川区,500117,北碚区疾控中心 采购合同,协调能力
2013,重庆市政府采购货物购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5bc7cbd4015bc81480570047?contractSign=0,2013-07-08,2017-05-02,北碚区疾控中心,重庆市超之杰商贸有限公司,13A0394-01,13A0394,,,,,,,,,3.408750万元,,,重庆市北碚区,疾病预防控制中心,无,2013-07-08,2013-07-08,3.40875,2.371931e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.5113178159993,105.765889701017,重庆市,500000,重庆市,500000,大足区,500111,北碚区疾控中心 重庆市政府采购货物购销合同,协调能力
2013,仪器设备购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5bc7cbd4015bc80942250037?contractSign=0,2013-06-01,2017-05-02,北碚区疾控中心,成都鑫鑫泰实业有限公司,13A0248-02,13A0248,,,,,,,,,9.500000万元,,,重庆市北碚区,疾病预防控制中心,无,2013-06-01,2013-06-01,9.5,2.371932e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.8078461712625,106.391675355747,重庆市,500000,重庆市,500000,北碚区,500109,北碚区疾控中心 仪器设备购销合同,协调能力
2013,实验室设备采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5bc7cbd4015bc7ecf53c001f?contractSign=0,2013-05-20,2017-05-02,北碚区疾控中心,上海中增科教设备有限公司,20130520,13A0250,,,,,,,,,54.630900万元,,,重庆市北碚区,疾病预防控制中心,重庆市北碚区交易中心,2013-05-20,2013-05-20,54.6309,2.371933e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.8078461712625,106.391675355747,重庆市,500000,重庆市,500000,北碚区,500109,北碚区疾控中心 实验室设备采购合同,协调能力
2013,仪器设备购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5b5c3e65015bc75426521b9b?contractSign=0,2013-11-18,2017-05-02,北碚区疾控中心,重庆铱标科技有限公司,13A0787-01,13A0787,,,,,,,,,6.500000万元,,,重庆市北碚区,疾病预防控制中心,无,2013-11-18,2013-11-18,6.5,2.371934e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,北碚区疾控中心 仪器设备购销合同,协调能力
2013,北碚区政府货物采购购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95c33a946015c55c66d920e2a?contractSign=0,2013-02-21,2017-05-12,北碚区疾控中心,重庆天朝数码科技有限公司,13A0012-01,13A0012,,,,,,,,,4.681000万元,,,重庆市北碚区,疾病预防控制中心,重庆市北碚区交易中心,2013-02-21,2013-02-21,4.681,2.371935e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,北碚区疾控中心 北碚区政府货物采购购销合同,协调能力
2013,建设工程委托监理合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95b5c4779015bfbb921f72e29?contractSign=0,2013-04-19,2017-05-12,北碚区疾控中心,重庆市宏都建设工程监理有限公司,13B0104-02,13B0104,,,,,,,,,3.300000万元,,,重庆市北碚区,疾病预防控制中心,无,2013-04-19,2013-04-19,3.3,2.371936e+06,29.8075842530141,106.391580423305,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,北碚区疾控中心 建设工程委托监理合同,协调能力
2013,秦安县文化广播影视局“送戏下乡”演出服务项目竞争性磋商招标公告,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5dedee04015df3442f140330?contractSign=0,2013-02-17,2017-08-18,秦安县文化广播影视局,秦安县文化演出有限公司,TGJS2017-001,TGJS2017-001,,,,,,,,,30.992000万元,,,甘肃省天水市秦安县,文艺创作与表演,甘肃信天招标代理有限责任公司,2013-02-17,2013-02-17,30.992,2.371937e+06,34.8602295672636,105.671160499767,甘肃省,620000.0,天水市,620500.0,秦安县,620522.0,34.8602295672636,105.671160499767,甘肃省,620000,天水市,620500,秦安县,620522,秦安县文化广播影视局 秦安县文化广播影视局“送戏下乡”演出服务项目竞争性磋商招标公告,协调能力
