年份,合同名称,详情链接,签订时间,发布时间,采购人,供应商,合同编号,项目编号,采购人地址,采购人联系方式,供应商地址,供应商联系方式,主要标的名称,规格型号或服务要求,主要标的数量,主要标的单价,合同金额,履约期限和地点等简要信息,采购方式,所属地域,所属行业,代理机构,合同签订日期,合同公告日期,合同金额num_万元,id,采购人_纬度,采购人_经度,采购人_省,采购人_省代码,采购人_市,采购人_市代码,采购人_县,采购人_县代码,供应商_纬度,供应商_经度,供应商_省,供应商_省代码,供应商_市,供应商_市代码,供应商_县,供应商_县代码,text,ML预测
2013,普陀区生态专项建设工程Ⅲ标施工,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201601f818b5d021a?contractSign=0,2013-11-29,2017-11-15,上海市普陀区绿化和市容管理局,上海普陀区园林建设综合开发有限公司,X_LJK2017025,06YLPT0005,,,,,,,,,660.834400万元,,,暂无,暂无,上海百通项目管理咨询有限公司,2013-11-29,2013-11-29,660.8344,2.371938e+06,31.2585666119371,121.434103169166,上海市,310000.0,上海市,310000.0,普陀区,310107.0,31.2773856598121,121.373710856344,上海市,310000,上海市,310000,普陀区,310107,上海市普陀区绿化和市容管理局 普陀区生态专项建设工程Ⅲ标施工,协调能力
2013,采访话筒购买合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5fe76279015fe89bed86058c?contractSign=0,2013-12-10,2017-11-23,重庆市九龙坡区西彭园区实验小学校,重庆明耀办公用品有限公司,43,13A1139,,,,,,,,,0.120000万元,,,重庆市九龙坡区,其他文化用品零售,无,2013-12-10,2013-12-10,0.12,2.371939e+06,29.2961951898735,106.320551038442,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,重庆市九龙坡区西彭园区实验小学校 采访话筒购买合同,协调能力
2013,激光笔购买合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5fe76279015fe8a2a7a10595?contractSign=0,2013-12-13,2017-11-23,重庆市九龙坡区西彭园区实验小学校,重庆明耀办公用品有限公司,44,13A1197,,,,,,,,,0.306000万元,,,重庆市九龙坡区,其他文化用品零售,无,2013-12-13,2013-12-13,0.306,2.37194e+06,29.2961951898735,106.320551038442,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,重庆市九龙坡区西彭园区实验小学校 激光笔购买合同,协调能力
2013,重庆市政府采购货物购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5fe76279015fe8aa2d830599?contractSign=0,2013-12-23,2017-11-23,重庆市九龙坡区西彭园区实验小学校,重庆拓展电子有限公司,45,13A1221,,,,,,,,,0.392000万元,,,重庆市九龙坡区,计算机、软件及辅助设备零售,无,2013-12-23,2013-12-23,0.392,2.371941e+06,29.2961951898735,106.320551038442,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5343986936907,106.480123130764,重庆市,500000,重庆市,500000,九龙坡区,500107,重庆市九龙坡区西彭园区实验小学校 重庆市政府采购货物购销合同,协调能力
2013,采购斯柯达昊锐1.4t小轿车,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5fe76279015fec6c0898090e?contractSign=0,2013-07-23,2017-11-24,九龙坡区房屋管理局,重庆高新璟锐汽车有限公司,13A0526,13A0526,,,,,,,,,14.980000万元,,,重庆市九龙坡区,汽车零售,重庆市九龙坡区交易中心,2013-07-23,2013-07-23,14.98,2.371942e+06,29.461347761905,106.430078225502,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5070687379362,106.463485700025,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区房屋管理局 采购斯柯达昊锐1.4t小轿车,协调能力
2013,九龙坡区房管局石桥铺房管所采购斯柯达昊锐1.4t小轿车,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95fe7b7ec015ffb3012db0f70?contractSign=0,2013-07-23,2017-11-27,九龙坡区房屋管理局,重庆高新璟锐汽车有限公司,13A0526,13A0526,,,,,,,,,14.980000万元,,,重庆市九龙坡区,汽车零售,重庆市九龙坡区交易中心,2013-07-23,2013-07-23,14.98,2.371943e+06,29.461347761905,106.430078225502,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5070687379362,106.463485700025,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区房屋管理局 九龙坡区房管局石桥铺房管所采购斯柯达昊锐1.4t小轿车,协调能力
2013,征收中心维修办公室等合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5ffc0ecf0160008073b60870?contractSign=0,2013-04-04,2017-11-28,九龙坡区房屋管理局,重庆唐风装饰有限公司,13C0064,13C0064,,,,,,,,,2.720000万元,,,重庆市九龙坡区,建筑装饰业,分散采购,2013-04-04,2013-04-04,2.72,2.371944e+06,29.461347761905,106.430078225502,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,28.9190720508077,107.000143256325,重庆市,500000,重庆市,500000,綦江区,500110,九龙坡区房屋管理局 征收中心维修办公室等合同,协调能力
2013,重庆市九龙坡区档案局爱国主义教育基地软件制作合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95ffb6b4e0160015e39f50c6e?contractSign=0,2013-08-29,2017-11-28,九龙坡区档案局,重庆点至科技有限公司,13A0582,13A0582,,,,,,,,,4.399000万元,,,重庆市九龙坡区,其他未列明建筑业,重庆市九龙坡区档案局,2013-08-29,2013-08-29,4.399,2.371945e+06,29.5012633280086,106.470502327736,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,九龙坡区档案局 重庆市九龙坡区档案局爱国主义教育基地软件制作合同,协调能力
2013,重庆市九龙坡区档案局爱国主义教育基地多媒体设备采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa60010dca0160015229ac00a4?contractSign=0,2013-08-29,2017-11-28,九龙坡区档案局,重庆点至科技有限公司,13A0581,13A0581,,,,,,,,,4.515600万元,,,重庆市九龙坡区,其他未列明建筑业,重庆市九龙坡区档案局,2013-08-29,2013-08-29,4.5156,2.371946e+06,29.5012633280086,106.470502327736,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,九龙坡区档案局 重庆市九龙坡区档案局爱国主义教育基地多媒体设备采购合同,协调能力
2013,九龙坡区房管局所需车辆采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95ffb6b4e01600048717e08a0?contractSign=0,2013-10-29,2017-11-28,九龙坡区房屋管理局,重庆龙华实业集团众华汽车销售服务有限公司,13A0523,13A0523,,,,,,,,,24.670000万元,,,重庆市九龙坡区,汽车零售,重庆市九龙坡区交易中心,2013-10-29,2013-10-29,24.67,2.371947e+06,29.461347761905,106.430078225502,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,22.6591031385077,114.014210261192,广东省,440000,深圳市,440300,龙华区,440309,九龙坡区房屋管理局 九龙坡区房管局所需车辆采购合同,协调能力
2013,重庆市九龙坡区档案局爱国主义教育基地项目工程合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95ffb6b4e016001ac67f90e71?contractSign=0,2013-08-29,2017-11-28,九龙坡区档案局,重庆点至科技有限公司,13B0062,13B0062,,,,,,,,,18.954160万元,,,重庆市九龙坡区,其他未列明建筑业,重庆市九龙坡区档案局,2013-08-29,2013-08-29,18.95416,2.371948e+06,29.5012633280086,106.470502327736,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,九龙坡区档案局 重庆市九龙坡区档案局爱国主义教育基地项目工程合同,协调能力
2013,大修施工合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95ffb6b4e0160017954780d0f?contractSign=0,2013-05-28,2017-11-28,九龙坡区档案局,武汉浩坤建设有限公司,13B0017,13B0017,,,,,,,,,18.210000万元,,,重庆市九龙坡区,其他未列明建筑业,重庆市九龙坡区档案局,2013-05-28,2013-05-28,18.21,2.371949e+06,29.5012633280086,106.470502327736,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5049677639214,106.507187010725,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区档案局 大修施工合同,协调能力
2013,汽车销售合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa5ffc0ecf016000c3a6540990?contractSign=0,2013-07-16,2017-11-28,九龙坡区档案局,重庆商社汽车贸易有限公司飞跃分公司,13A0504,13A0504,,,,,,,,,14.980000万元,,,重庆市九龙坡区,其他道路运输辅助活动,重庆市九龙坡区交易中心,2013-07-16,2013-07-16,14.98,2.37195e+06,29.5012633280086,106.470502327736,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5345113418731,106.512811071655,重庆市,500000,重庆市,500000,渝中区,500103,九龙坡区档案局 汽车销售合同,协调能力
2013,重庆市九龙坡区档案局爱国主义教育基地灯饰工程合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a95ffb6b4e016001920ae80db1?contractSign=0,2013-08-29,2017-11-28,九龙坡区档案局,重庆点至科技有限公司,13B0063,13B0063,,,,,,,,,4.327440万元,,,重庆市九龙坡区,其他未列明建筑业,重庆市九龙坡区档案局,2013-08-29,2013-08-29,4.32744,2.371951e+06,29.5012633280086,106.470502327736,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,九龙坡区档案局 重庆市九龙坡区档案局爱国主义教育基地灯饰工程合同,协调能力
2013,热水系统,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a96005d1040160069f4a5801b6?contractSign=0,2013-12-23,2017-11-29,重庆铁路中学,重庆同泽冷暖设备有限公司,13A0968,13A0968,,,,,,,,,92.000000万元,,,重庆市九龙坡区,热力生产和供应,重庆市九龙坡区交易中心,2013-12-23,2013-12-23,92.0,2.371952e+06,29.4952654780181,106.537656453697,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,重庆铁路中学 热水系统,协调能力
2013,13A1034项目合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa6001c7370160058bda880444?contractSign=0,2013-12-27,2017-11-29,重庆铁路中学,重庆四通都成科技发展有限公司,13A1034,13A1034,,,,,,,,,506.133489万元,,,重庆市九龙坡区,信息系统集成服务,重庆市九龙坡区交易中心,2013-12-27,2013-12-27,506.133489,2.371953e+06,29.4952654780181,106.537656453697,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5087800868489,106.457248053129,重庆市,500000,重庆市,500000,九龙坡区,500107,重庆铁路中学 13A1034项目合同,协调能力
2013,材料采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a96005d104016006c37f060262?contractSign=0,2013-09-02,2017-11-29,石桥铺街道社区卫生服务中心,重庆顺合电子科技有限公司,0097,13B0097-01,,,,,,,,,18.300000万元,,,重庆市九龙坡区,卫生和社会工作,重庆市九龙坡区交易中心,2013-09-02,2013-09-02,18.3,2.371954e+06,29.5217503437692,106.471823364219,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,石桥铺街道社区卫生服务中心 材料采购合同,协调能力
2013,格力空调,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa6001c73701600bee60c1135d?contractSign=0,2013-06-02,2017-11-30,九龙坡区职业教育中心(中梁山矿务学校),重庆市义茂利制冷设备有限公司,13A0388,13A0388,,,,,,,,,63.500200万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-06-02,2013-06-02,63.5002,2.371955e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.4946208705915,106.368268606461,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 格力空调,协调能力
2013,电（扶）梯购销安装,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa6001c73701600c0d8421142a?contractSign=0,2013-06-18,2017-11-30,九龙坡区职业教育中心(中梁山矿务学校),重庆东森电梯有限公司,13B0025,13B0025,,,,,,,,,17.200000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-06-18,2013-06-18,17.2,2.371956e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.6020752437672,106.544692285455,重庆市,500000,重庆市,500000,渝北区,500112,九龙坡区职业教育中心(中梁山矿务学校) 电（扶）梯购销安装,协调能力
2013,格力空调,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9600a4ddb01600bf259bd063e?contractSign=0,2013-06-24,2017-11-30,九龙坡区职业教育中心(中梁山矿务学校),重庆市义茂利制冷设备有限公司,13A0388,13A0388,,,,,,,,,3.650100万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-06-24,2013-06-24,3.6501,2.371957e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.4946208705915,106.368268606461,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 格力空调,协调能力
2013,数控车床维修平台,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9600a4ddb01600c017cda06c0?contractSign=0,2013-12-08,2017-11-30,九龙坡区职业教育中心(中梁山矿务学校),浙江天煌科技实业有限公司,13A1065,13A1065,,,,,,,,,79.830000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-12-08,2013-12-08,79.83,2.371958e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5049677639214,106.507187010725,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 数控车床维修平台,协调能力
2013,电梯设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9600a4ddb01600c141f3f0704?contractSign=0,2013-06-18,2017-11-30,九龙坡区职业教育中心(中梁山矿务学校),重庆东森电梯有限公司,13B0025,13B0025,,,,,,,,,59.300000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-06-18,2013-06-18,59.3,2.371959e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.6020752437672,106.544692285455,重庆市,500000,重庆市,500000,渝北区,500112,九龙坡区职业教育中心(中梁山矿务学校) 电梯设备,协调能力
2013,九龙坡区实验幼儿园采购绞切机合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201602048901c03c2?contractSign=0,2013-12-05,2017-12-04,九龙坡区实验幼儿园,重庆康益酒店设备有限公司,合同公示3号,13A1109,,,,,,,,,0.445000万元,,,重庆市九龙坡区,日用家电设备零售,九龙坡区实验幼儿园,2013-12-05,2013-12-05,0.445,2.37196e+06,29.507070653767,106.522519605771,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5990194541671,106.530052270635,重庆市,500000,重庆市,500000,渝北区,500112,九龙坡区实验幼儿园 九龙坡区实验幼儿园采购绞切机合同,协调能力
2013,九龙坡区实验幼儿园定制画册合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee3520160203f572803a4?contractSign=0,2013-12-05,2017-12-04,九龙坡区实验幼儿园,重庆智睿图文设计有限公司,合同公示1号,13A0907,,,,,,,,,2.870000万元,,,重庆市九龙坡区,其他出版业,九龙坡区实验幼儿园,2013-12-05,2013-12-05,2.87,2.371961e+06,29.507070653767,106.522519605771,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,31.3971925963867,109.55668242373,重庆市,500000,重庆市,500000,巫溪县,500238,九龙坡区实验幼儿园 九龙坡区实验幼儿园定制画册合同,协调能力
2013,九龙坡区实验幼儿园采购户外音响设备合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa60202dbf016020437e0b0061?contractSign=0,2013-11-18,2017-12-04,九龙坡区实验幼儿园,渝中区锐声音响设备商行,合同公示2号,13A0878,,,,,,,,,2.090000万元,,,重庆市九龙坡区,音响设备制造,九龙坡区实验幼儿园,2013-11-18,2013-11-18,2.09,2.371962e+06,29.507070653767,106.522519605771,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.555680457453,106.56530671271,重庆市,500000,重庆市,500000,渝中区,500103,九龙坡区实验幼儿园 九龙坡区实验幼儿园采购户外音响设备合同,协调能力
2013,汽车设备等竞争性谈判,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa600f7fcd01601f68b6de0aa3?contractSign=0,2013-06-24,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),重庆国利汽车维修设备有限公司,13A0372,13A0372,,,,,,,,,64.380000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-06-24,2013-06-24,64.38,2.371963e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5239861424382,106.456393590318,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 汽车设备等竞争性谈判,协调能力
2013,会计软件,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee3520160203446b1039b?contractSign=0,2013-12-06,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),广州市福思特科技有限公司,13A0989,13A0989,,,,,,,,,18.000000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-12-06,2013-12-06,18.0,2.371964e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5049677639214,106.507187010725,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 会计软件,协调能力
2013,冷暖柜机,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201601f6d4f050194?contractSign=0,2013-12-08,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),重庆腾丰电器有限公司,13A0857,13A0857,,,,,,,,,7.527000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-12-08,2013-12-08,7.527,2.371965e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,九龙坡区职业教育中心(中梁山矿务学校) 冷暖柜机,协调能力
2013,印刷机,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa60202dbf01602044e98f006b?contractSign=0,2013-02-25,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),重庆前锋科技有限公司,九教服采询[2013]5号,九教服采询[2013]5号,,,,,,,,,1.700000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-02-25,2013-02-25,1.7,2.371966e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,九龙坡区职业教育中心(中梁山矿务学校) 印刷机,协调能力
2013,监控设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201601f5b72290144?contractSign=0,2013-12-23,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),重庆南电科技有限公司,13A0812,13A0812,,,,,,,,,28.300000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-12-23,2013-12-23,28.3,2.371967e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5998576809523,106.370056310814,重庆市,500000,重庆市,500000,沙坪坝区,500106,九龙坡区职业教育中心(中梁山矿务学校) 监控设备,协调能力
2013,格力空调,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa60202dbf01602038fa620029?contractSign=0,2013-10-16,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),重庆佳古格力电器设备销售有限公司,13A0794,13A0794,,,,,,,,,53.917200万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-10-16,2013-10-16,53.9172,2.371968e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.9321103039832,108.728488584515,重庆市,500000,重庆市,500000,云阳县,500235,九龙坡区职业教育中心(中梁山矿务学校) 格力空调,协调能力
