年份,合同名称,详情链接,签订时间,发布时间,采购人,供应商,合同编号,项目编号,采购人地址,采购人联系方式,供应商地址,供应商联系方式,主要标的名称,规格型号或服务要求,主要标的数量,主要标的单价,合同金额,履约期限和地点等简要信息,采购方式,所属地域,所属行业,代理机构,合同签订日期,合同公告日期,合同金额num_万元,id,采购人_纬度,采购人_经度,采购人_省,采购人_省代码,采购人_市,采购人_市代码,采购人_县,采购人_县代码,供应商_纬度,供应商_经度,供应商_省,供应商_省代码,供应商_市,供应商_市代码,供应商_县,供应商_县代码,text,ML预测
2013,IP广播设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201601f5f3d270159?contractSign=0,2013-11-21,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),重庆四通都成科技发展有限公司,13A0852,13A0852,,,,,,,,,67.158000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-11-21,2013-11-21,67.158,2.371969e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5087800868489,106.457248053129,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) IP广播设备,协调能力
2013,机房设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201601f65e6f60174?contractSign=0,2013-11-25,2017-12-04,九龙坡区职业教育中心(中梁山矿务学校),重庆鑫满科技发展有限公司,13A0862,13A0862,,,,,,,,,99.800000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-11-25,2013-11-25,99.8,2.37197e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5140130932316,106.453978658059,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 机房设备,协调能力
2013,机电设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201602986542b1176?contractSign=0,2013-11-11,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆英卡机电设备有限公司,13A0847,13A0847,,,,,,,,,72.000000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-11-11,2013-11-11,72.0,2.371971e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5232529975121,106.372050166714,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 机电设备,协调能力
2013,学生课桌椅,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa6024955101602978cb46080a?contractSign=0,2013-06-02,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆市林宝家具有限公司,13A0387,13A0387,,,,,,,,,12.480000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-06-02,2013-06-02,12.48,2.371972e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.3667680110589,105.988324810977,重庆市,500000,重庆市,500000,合川区,500117,九龙坡区职业教育中心(中梁山矿务学校) 学生课桌椅,协调能力
2013,办公桌凳柜,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602495510160298f37ee086f?contractSign=0,2013-10-28,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆市正萌教学设备有限公司,13A0790,13A0790,,,,,,,,,2.317000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-10-28,2013-10-28,2.317,2.371973e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,九龙坡区职业教育中心(中梁山矿务学校) 办公桌凳柜,协调能力
2013,数控软件,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201602994ba6e11b8?contractSign=0,2013-12-31,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),上海宇龙软件工程有限公司,13A1066,13A1066,,,,,,,,,7.900000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-12-31,2013-12-31,7.9,2.371974e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5049677639214,106.507187010725,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区职业教育中心(中梁山矿务学校) 数控软件,协调能力
2013,电脑机房设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602495510160298a089d085f?contractSign=0,2013-12-11,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆朗帝动利科技发展有限公司,13A0857,13A0857,,,,,,,,,14.914000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-12-11,2013-12-11,14.914,2.371975e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.9143454717181,107.789962673766,重庆市,500000,重庆市,500000,丰都县,500230,九龙坡区职业教育中心(中梁山矿务学校) 电脑机房设备,协调能力
2013,电脑设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa6024955101602947929007a1?contractSign=0,2013-11-01,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆骏派商贸有限公司,13A0854,13A0854,,,,,,,,,260.985000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-11-01,2013-11-01,260.985,2.371976e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5113178159993,105.765889701017,重庆市,500000,重庆市,500000,大足区,500111,九龙坡区职业教育中心(中梁山矿务学校) 电脑设备,协调能力
2013,音箱设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa60249551016029a5164308f0?contractSign=0,2013-10-06,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆前锋科技有限公司,13A0818,13A0818,,,,,,,,,24.792900万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-10-06,2013-10-06,24.7929,2.371977e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,九龙坡区职业教育中心(中梁山矿务学校) 音箱设备,协调能力
2013,汽车运用与维修专业设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602495510160296157e307c7?contractSign=0,2013-09-16,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆韬益商贸有限责任公司,13A0374,13A0374,,,,,,,,,25.000000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-09-16,2013-09-16,25.0,2.371978e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.3310036070138,105.926979451504,重庆市,500000,重庆市,500000,永川区,500118,九龙坡区职业教育中心(中梁山矿务学校) 汽车运用与维修专业设备,协调能力
2013,音响设备,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201602999f44f11d6?contractSign=0,2013-10-15,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆前锋科技有限公司,13A0818,13A0818,,,,,,,,,24.792900万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-10-15,2013-10-15,24.7929,2.371979e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,30.2256623349434,108.043124707375,重庆市,500000,重庆市,500000,忠县,500233,九龙坡区职业教育中心(中梁山矿务学校) 音响设备,协调能力
2013,会议桌椅,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee3520160299225e011aa?contractSign=0,2013-10-17,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆市正萌教学设备有限公司,13A0790,13A0790,,,,,,,,,3.000000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-10-17,2013-10-17,3.0,2.37198e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,九龙坡区职业教育中心(中梁山矿务学校) 会议桌椅,协调能力
2013,T3教学软件,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa6024955101602981babc082c?contractSign=0,2013-12-19,2017-12-06,九龙坡区职业教育中心(中梁山矿务学校),重庆松涛科技有限公司,13A1183,13A1183,,,,,,,,,4.500000万元,,,重庆市九龙坡区,中等职业学校教育,重庆市九龙坡区交易中心,2013-12-19,2013-12-19,4.5,2.371981e+06,29.4618137996332,106.442258304194,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,31.3794729281957,109.117063896792,重庆市,500000,重庆市,500000,巫溪县,500238,九龙坡区职业教育中心(中梁山矿务学校) T3教学软件,协调能力
2013,购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602e693101602ed032a60162?contractSign=0,2013-12-19,2017-12-07,区驿都实验学校(区白市驿镇一小),重庆金田厨具工程有限公司,无,13A1212,,,,,,,,,2.000000万元,,,重庆市九龙坡区,金属制厨房用器具制造,无,2013-12-19,2013-12-19,2.0,2.371982e+06,29.4725537792583,106.361729316616,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.419331256557,105.619499947739,重庆市,500000,重庆市,500000,荣昌区,500153,区驿都实验学校(区白市驿镇一小) 购销合同,协调能力
2013,重庆市政府采购货物购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602e693101602ec7b34a0155?contractSign=0,2013-12-09,2017-12-07,区驿都实验学校(区白市驿镇一小),重庆高锦方联科技有限公司(黄亮-86155929-...,6514230306,13A1140,,,,,,,,,0.314000万元,,,重庆市九龙坡区,其他电子设备制造,重庆市九龙坡区交易中心,2013-12-09,2013-12-09,0.314,2.371983e+06,29.4725537792583,106.361729316616,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,31.8980107753926,108.558941745723,重庆市,500000,重庆市,500000,城口县,500229,区驿都实验学校(区白市驿镇一小) 重庆市政府采购货物购销合同,协调能力
2013,课桌凳,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201602f28db6e1d60?contractSign=0,2013-08-30,2017-12-07,九龙坡区和平小学,重庆市正萌教学设备有限公司,无,7,,,,,,,,,,,,重庆市九龙坡区,普通小学教育,重庆市九龙坡区交易中心,2013-08-30,2013-08-30,,2.371984e+06,29.4354003876164,106.425155755652,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,九龙坡区和平小学 课桌凳,协调能力
2013,空调购买,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9602fdcf801603000c4a2012c?contractSign=0,2013-12-20,2017-12-07,九龙坡区和平小学,重庆同联机电设备安装工程有限公司,无,无,,,,,,,,,,,,重庆市九龙坡区,普通小学教育,重庆市九龙坡区交易中心,2013-12-20,2013-12-20,,2.371985e+06,29.4354003876164,106.425155755652,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5349631925552,106.515216360261,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区和平小学 空调购买,协调能力
2013,阅览室家具,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602fd3c90160300344f20111?contractSign=0,2013-12-06,2017-12-07,九龙坡区和平小学,重庆市澜林教学设备有限公司,无,无,,,,,,,,,,,,重庆市九龙坡区,普通小学教育,重庆市九龙坡区交易中心,2013-12-06,2013-12-06,,2.371986e+06,29.4354003876164,106.425155755652,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.580945279432,106.23490501224,重庆市,500000,重庆市,500000,璧山区,500120,九龙坡区和平小学 阅览室家具,协调能力
2013,含谷小学合唱台采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9602fdcf801602fe18d710019?contractSign=0,2013-06-10,2017-12-07,九龙坡区含谷镇小学,东莞市万江龙飞舞台设备厂,cqhgxx044,13A0235,,,,,,,,,,,,重庆市九龙坡区,普通小学教育,无,2013-06-10,2013-06-10,,2.371987e+06,29.5221964232933,106.36784464083,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,23.0494742507745,113.733130016938,广东省,440000,东莞市,441900,东莞市,441900,九龙坡区含谷镇小学 含谷小学合唱台采购合同,协调能力
2013,含谷小学课桌椅采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9601ee35201602fd067e11eb9?contractSign=0,2013-06-05,2017-12-07,九龙坡区含谷镇小学,重庆鑫茂教学设备有限公司,cqhgxx043,13A0366,,,,,,,,,,,,重庆市九龙坡区,普通小学教育,无,2013-06-05,2013-06-05,,2.371988e+06,29.5221964232933,106.36784464083,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.068229876835,106.633702387491,重庆市,500000,重庆市,500000,綦江区,500110,九龙坡区含谷镇小学 含谷小学课桌椅采购合同,协调能力
2013,华龙家园、华福家园廉租房智能化系统（含监控、停车场、门禁系统）合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602fd3c90160354a2e7e0cc2?contractSign=0,2013-11-25,2017-12-08,九龙坡区房屋管理局,重庆祥腾科技发展有限公司,13B0039,13B0039,,,,,,,,,54.800000万元,,,重庆市九龙坡区,计算机、软件及辅助设备零售,重庆市九龙坡区交易中心,2013-11-25,2013-11-25,54.8,2.371989e+06,29.461347761905,106.430078225502,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.9143454717181,107.789962673766,重庆市,500000,重庆市,500000,丰都县,500230,九龙坡区房屋管理局 华龙家园、华福家园廉租房智能化系统（含监控、停车场、门禁系统）合同,协调能力
2013,课桌凳采购,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602fd3c901603bac4df111dc?contractSign=0,2013-08-15,2017-12-09,重庆市人和中学（重庆电机厂子弟学校）,重庆聚宝教学设备有限公司,13A0683,13A0683,,,,,,,,,9.700000万元,,,重庆市九龙坡区,家具制造业,重庆市九龙坡区交易中心,2013-08-15,2013-08-15,9.7,2.37199e+06,29.6388293943136,106.53262737166,重庆市,500000.0,重庆市,500000.0,渝北区,500112.0,29.7352305899614,106.459274604046,重庆市,500000,重庆市,500000,北碚区,500109,重庆市人和中学（重庆电机厂子弟学校） 课桌凳采购,协调能力
2013,音响,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602fd3c901603a928558114f?contractSign=0,2013-08-01,2017-12-09,中共重庆市九龙坡区委老干部局,渝中区锐声音响设备商行,13A0497,13A0497,,,,,,,,,0.750000万元,,,重庆市九龙坡区,音响设备制造,九龙坡,2013-08-01,2013-08-01,0.75,2.371991e+06,29.5049677639214,106.507187010725,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.555680457453,106.56530671271,重庆市,500000,重庆市,500000,渝中区,500103,中共重庆市九龙坡区委老干部局 音响,协调能力
2013,课桌凳,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa602fd3c901603a3ea74b1122?contractSign=0,2013-04-12,2017-12-09,九龙坡区新凤小学校,江津区几江云辉丽都剑桥家具厂,13A0098,13A0098,,,,,,,,,4.800000万元,,,重庆市九龙坡区,普通小学教育,重庆市九龙坡区交易中心,2013-04-12,2013-04-12,4.8,2.371992e+06,29.5049677639214,106.507187010725,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.2869507164394,106.254850292709,重庆市,500000,重庆市,500000,江津区,500116,九龙坡区新凤小学校 课桌凳,协调能力
2013,重庆市政府采购购销合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9604380f4016044b8395805dc?contractSign=0,2013-08-12,2017-12-11,重庆市渝西中学,重庆东洋锅炉有限公司,201310810,13A0446,,,,,,,,,,,,重庆市九龙坡区,其他未列明餐饮业,重庆市九龙坡区交易中心,2013-08-12,2013-08-12,,2.371993e+06,29.2979694916657,106.331683350437,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5655501395322,106.548283138871,重庆市,500000,重庆市,500000,渝中区,500103,重庆市渝西中学 重庆市政府采购购销合同,协调能力
2013,合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9604898c001604965349101e7?contractSign=0,2013-11-29,2017-12-12,九龙坡区共和小学,成都南方家俱有限公司,13A1188,13A1188,,,,,,,,,0.170000万元,,,重庆市九龙坡区,制造业,无,2013-11-29,2013-11-29,0.17,2.371994e+06,29.4830374771993,106.433587457757,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5049677639214,106.507187010725,重庆市,500000,重庆市,500000,九龙坡区,500107,九龙坡区共和小学 合同,协调能力
2013,合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a9604898c001604944f53001c7?contractSign=0,2013-08-28,2017-12-12,九龙坡区共和小学,沙坪坝区森达家具厂,13A0574,13A0574,,,,,,,,,1.288000万元,,,重庆市九龙坡区,木质家具制造,无,2013-08-28,2013-08-28,1.288,2.371995e+06,29.4830374771993,106.433587457757,重庆市,500000.0,重庆市,500000.0,九龙坡区,500107.0,29.5608404955873,106.459215509171,重庆市,500000,重庆市,500000,沙坪坝区,500106,九龙坡区共和小学 合同,协调能力
2013,国家统计局浦城调查队尼康D7000套机(18-105mm)采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a962471dfd01626546cf781731?contractSign=0,2013-10-08,2018-03-27,国家统计局浦城调查队,广州市恒锵数码产品有限公司,GDC-20130923094889771,GDC-20130923094889771,,,,,,,,,,,,福建省南平市浦城县,公共管理、社会保障和社会组织,中央国家机关政府采购中心,2013-10-08,2013-10-08,,2.371996e+06,27.92658472286,118.534071383505,福建省,350000.0,南平市,350700.0,浦城县,350722.0,27.9205663255744,118.536249576199,福建省,350000,南平市,350700,浦城县,350722,国家统计局浦城调查队 国家统计局浦城调查队尼康D7000套机(18-105mm)采购合同,提取能力
2013,二圣镇中心学校食堂和门卫室电改造合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa62b736980162b7f31e6e02e2?contractSign=0,2013-08-15,2018-04-12,二圣中心学校,重庆西江建设（集团）有限公司,15B0298,15B0298,,,,,,,,,2.990000万元,,,重庆市巴南区,建筑业,重庆市巴南区交易中心,2013-08-15,2013-08-15,2.99,2.371997e+06,29.468353392335,106.774195502704,重庆市,500000.0,重庆市,500000.0,巴南区,500113.0,29.2432922087313,106.204941171902,重庆市,500000,重庆市,500000,江津区,500116,二圣中心学校 二圣镇中心学校食堂和门卫室电改造合同,协调能力
2013,北碚区华光小学图书采购合同,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382aa6588c1dc016589dd2712029a?contractSign=0,2013-12-13,2018-08-30,重庆市北碚区华光小学,重庆新华传媒有限公司北碚新华书店,2013A003,13A1056,,,,,,,,,2.493390万元,,,重庆市北碚区,教育,无,2013-12-13,2013-12-13,2.49339,2.371998e+06,29.8192731611338,106.405643447987,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.8272191601497,106.431841692594,重庆市,500000,重庆市,500000,北碚区,500109,重庆市北碚区华光小学 北碚区华光小学图书采购合同,协调能力
2013,采购电脑,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a96598181e0165a402fa7e0e64?contractSign=0,2013-01-19,2018-09-04,兰桥镇,秀山柯龙数码科技有限公司,342002835128321,18A0016,,,,,,,,,0.856000万元,,,重庆市秀山土家族苗族自治县,计算机、软件及辅助设备零售,重庆市秀山县交易中心,2013-01-19,2013-01-19,0.856,2.371999e+06,28.1889841436677,108.994312107829,重庆市,500000.0,重庆市,500000.0,秀山土家族苗族自治县,500241.0,28.4492309572394,108.998107127313,重庆市,500000,重庆市,500000,秀山土家族苗族自治县,500241,兰桥镇 采购电脑,协调能力
2013,教室、实验室、功能室设备追加,http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a971abe42c0171cc7877903185?contractSign=0,2013-12-06,2020-05-01,重庆市北碚区状元小学,重庆商社信息科技有限公司,13A0849-01,13A0849,,,,,,,,,2.932000万元,,,重庆市北碚区,制造业,重庆市北碚区状元小学,2013-12-06,2013-12-06,2.932,2.372e+06,29.7895548752926,106.383779651567,重庆市,500000.0,重庆市,500000.0,北碚区,500109.0,29.3520554492936,105.893752680359,重庆市,500000,重庆市,500000,永川区,500118,重庆市北碚区状元小学 教室、实验室、功能室设备追加,协调能力
