序号,采购人,合同名称,分类,理由
13200,中国民航大学,中国民航大学图书馆专用设备采购项目中标合同,协调能力,高等教育
13201,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第17包,协调能力,高等教育
13202,暨南大学,低速摇床等采购合同,协调能力,高等教育
13203,国家测绘地理信息局陕西基础地理信息中心,国家测绘地理信息局陕西基础地理信息中心INPHO软件采购,提取能力,测绘服务
13204,安徽省农业科学院园艺研究所,安徽省农业科学院园艺研究所资源圃建设工程第1包,协调能力,农业科研
13205,安徽省统计局,全省统计广域网线路租用及灾备设备托管等相关平台运营服务,提取能力,统计调查
13206,国家测绘地理信息局陕西基础地理信息中心,mapstore软件采购,提取能力,测绘服务
13207,庆阳市国营正宁林业总场秦家梁林场,庆阳市国营正宁林业总场秦家梁林场2015年度巩固退耕还林成果专项规划建设,协调能力,林业管理
13208,甘肃省气象信息与技术装备保障中心,甘肃省农村气象灾害防御体系工程--省级备件库建设项目供货合同,协调能力,气象服务
13209,国家卫星气象中心,风云三号02批信息系统集成项目监理合同协议书,协调能力,气象服务
13210,中央电视台,一号厅及第六演播室群改造一号厅音频周边设备,协调能力,媒体运营
13211,国家海洋局北海海洋技术保障中心,调查设备综合管理平台开发,协调能力,海洋研究
13212,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第27包,协调能力,高等教育
13213,甘肃省听力语言康复中心,甘肃省听力语言康复中心新区新址医疗康复设备采购项目(HT),协调能力,残疾人康复
13214,安徽省疾病预防控制中心,安徽省疾病预防控制中心公益广告媒体播放,协调能力,疾病防控
13215,古浪县旅游局,古浪县旅游局制作电视宣传片采购项目合同,协调能力,旅游管理
13216,安徽省国土资源厅,安徽省国土资源厅2015-2017年办公区域物业管理第1包,协调能力,国土管理
13217,安徽省林业厅,安徽省森林公安信息化建设第2包,合规能力,森林公安
13218,甘肃省公安厅,甘肃省公安厅厅门户网站及处室网站软件维护项目供货合同,合规能力,公安执法
13219,兰临高速公路收费管理所,兰临所安家嘴收费站锅炉及供暖管道更换工程项目供货合同,协调能力,公路管理
13220,安徽省环境监测中心站,安徽省环境监测中心站新建水质自动站建设第2包,协调能力,环境监测
13221,合肥燃气集团有限公司,合肥燃气集团环巢湖高压天然气管线工程设计,协调能力,燃气服务
13222,安徽国家铜铅锌及制品质量监督检验中心,安徽国家铜铅锌及制品质量监督检验中心检测设备采购,合规能力,质量检测
13223,浏阳市地方税务局,浏阳市地方税务局"金三"硬件采购项目政府采购合同,提取能力,税务系统
13224,陇西县广播影视服务中心,陇西县广播影视服务中心高清多路信号采集系统设备和高清摄像机采购项目（第二包）政府采购合同,协调能力,广播电视
13225,合肥市人民防空办公室,合肥市人民防空办公室除湿机采购,协调能力,人防建设
13226,安徽体育运动职业技术学院,安徽体育运动职业技术学院图书馆工程设备类采购及安装第1包,协调能力,体育教育
13227,国家气象信息中心,国家级气象通信应急备份系统切换管理软件开发技术开发合同,协调能力,气象服务
13228,合肥师范学院,合肥师范学院2015年振兴计划专用设备采购第9包,协调能力,高等教育
13229,安徽省财政厅,收费公路期限评估中介机构招标,协调能力,财政管理
13230,安徽省财政厅,省级政府采购系统升级改造第1包,协调能力,财政管理
13231,安徽财经大学,安徽财经大学数字资源、图书资料第15包,协调能力,高等教育
13232,凉州区城区环境卫生管理所,凉州区城区环境卫生管理所环卫专用车采购项目,协调能力,城市管理
13233,安徽省长江计量所,安徽省长江计量所计量检定装置第2包,合规能力,计量检测
13234,凉州区文化体育局,凉州区白塔寺景区游客购物中心彩钢棚工程项目、纪念馆外墙粉刷项目,协调能力,文化管理
13235,泉州出入境检验检疫局,泉州检验检疫局技术中心国家茶叶检测重点实验室改造—泉州实验室三、五、六层装修工程合同,合规能力,出入境检验检疫
13236,安徽省财政厅,省级政府采购系统升级改造第2包,协调能力,财政管理
13237,安徽财经大学,安徽财经大学数字资源、图书资料第22包,协调能力,高等教育
13238,国家海洋局北海海洋技术保障中心,调查作业通信及网络监控等服务,协调能力,海洋研究
13239,无供应商,黎平县妇幼保健计划生育服务中心医疗设备采购项目政府采购合同,协调能力,妇幼保健
13240,凉州区人民法院,凉州区人民法院采购审判管理信息化升级项目一包,合规能力,法院系统
13241,陇西县广播影视服务中心,陇西县广播影视服务中心高清多路信号采集系统设备和高清摄像机采购项目（第一包）政府采购合同,协调能力,广播电视
13242,庆城县国土资源局,庆城县国土资源局永久性基本农田划定更新项目中标公告,协调能力,国土管理
13243,安徽省福利彩票发行中心,安徽省福利彩票发行中心2016年安徽福彩宣传第2包,协调能力,福利彩票
13244,安徽省白湖监狱管理分局,安徽省白湖监狱管理分局振兴监区配套设备采购第6包,合规能力,监狱系统
13245,池州学院,池州学院教学仪器仪表第4包,协调能力,高等教育
13246,铜陵学院,铜陵学院智能多媒体语音室、校园网数据中心等现教设备采购第4包,协调能力,高等教育
13247,甘肃省司法厅,甘肃省司法厅文印室速印机、复印机项目政府采购合同,合规能力,司法行政
13248,无供应商,产品订货合同,协调能力,政府行政
13249,中央电视台,航拍直升机（一）航拍吊舱,协调能力,媒体运营
13250,安徽乐团,安徽乐团专用设备购置（乐器）,协调能力,文艺演出
13251,安徽省道路运输管理局,安徽省道路运输管理局信息化服务及设备采购第2包,协调能力,交通管理
13252,甘肃省农垦农业研究院,甘肃省农垦农业研究院河西绿洲现代农业科技创新与信息化服务平台建设项目采购合同,协调能力,农业科研
13253,中央人民广播电台,中央人民广播电台证件识别系统改造工程,协调能力,媒体运营
13254,安徽省经济研究院,国家自然资源与地理空间信息库安徽省级试点软、硬件设备采购第1包,协调能力,经济研究
13255,国家体育总局体育彩票管理中心,2015年体育彩票户外广告宣传项目,协调能力,体育彩票
13256,国家海洋局北海海洋技术保障中心,大洋航次调查任务业务化运行,协调能力,海洋研究
13257,泉州出入境检验检疫局,中央单位批量集中采购简易合同台式计算机,合规能力,出入境检验检疫
13258,中国传媒大学,2015第058号理工学部智能控制实验室合同,协调能力,高等教育
13259,中国民航大学,中国民航大学2015-2016年度采暖用煤采购项目,协调能力,高等教育
13260,安徽工商职业学院,安徽工商职业学院校园总体规划设计,协调能力,高等教育
13261,合肥职业技术学院,合肥职业技术学院实验设备采购第5包,协调能力,高等教育
13262,望城区地方税务局,望城区地方税务局更换设备硬件采购项目政府采购合同公示,提取能力,税务系统
13263,福建省国家税务局,福建省国家税务局金税三期机架式服务器采购项目合同书,提取能力,税务系统
13264,暨南大学,超速冷冻离心机采购合同,协调能力,高等教育
13265,钦州港经济技术开发区国家税务局,采购合同书,提取能力,税务系统
13266,安徽财经大学,安徽财经大学教学实验设备第5包,协调能力,高等教育
13267,甘肃省人民检察院,甘肃省人民检察院司法警察警衔标志项目供货合同,合规能力,检察系统
13268,合肥市第二中学,合肥市第二中学物业管理,协调能力,基础教育
13269,国家测绘地理信息局大地测量数据处理中心,磁盘阵列、交换机采购合同,提取能力,测绘服务
13270,凉州区西关街社区卫生服务中心医用电梯采购项目,凉州区西关街社区卫生服务中心医用电梯采购项目,协调能力,医疗卫生
13271,安徽省公安厅警察训练总队,安徽省公安厅警察训练总队计算机网络设备第5包：智慧校园一期建设工程,合规能力,警察培训
13272,海关总署物资装备采购中心,海关总署2015年辐射探测设备采购项目合同书,提取能力,海关执法
13273,甘肃省卫生和计划生育委员会,全省市县级"120"调度指挥系统项目-软件维护升级项目政府采购合同,协调能力,卫生管理
13274,安徽工商职业学院,安徽工商职业学院新校区二期建设前期准备工程-围墙勘察设计,协调能力,高等教育
13275,安徽省食品药品监督管理局,安徽省食品药品监督管理局食品药品监管行政执法系统第1包,合规能力,食品药品监管
13276,安徽省经济研究院,国家自然资源与地理空间信息库安徽省级试点软、硬件设备采购第2包,协调能力,经济研究
13277,徽商职业学院,徽商职业学院教学实训中心、普通话测试机房等建设第5包：固定桌椅,协调能力,高等教育
13278,安徽警官职业学院,安徽警官职业学院东区学生公寓及学生活动用房工程（新建）,合规能力,警察培训
13279,合肥市福利彩票中心,合肥市福利彩票中心办公家具采购,协调能力,福利彩票
13280,蚌埠市第二次全国地名普查办公室,市地名普查办第二次全国地名普查外包服务项目合同备案,协调能力,民政服务
13281,凉州区城区环境卫生管理所,凉州区城区环境卫生管理所医疗废物专用车采购项目,协调能力,城市管理
13282,安徽中澳科技职业学院,中澳职业科技学院网控多媒体扩容设备,协调能力,高等教育
13283,泉州出入境检验检疫局,中央单位批量集中采购简易合同便携式计算机,合规能力,出入境检验检疫
13284,安徽审计职业学院,安徽审计职业学院校园网络监控系统设备及软件采购第3包：数字化校园监控（三期扩建）,协调能力,高等教育
13285,海关总署物资装备采购中心,2015年海关监管艇采购项目(太阳鸟）合同书,提取能力,海关执法
13286,国家测绘地理信息局陕西基础地理信息中心,国家测绘地理信息局陕西基础地理信息中心服务器采购,提取能力,测绘服务
13287,甘肃省妇幼保健院,省妇幼高档全数字化彩色多普勒超声诊断仪竞争性谈判政府采购项目合同,协调能力,妇幼保健
13288,合肥城市轨道交通有限公司,合肥市轨道交通3号线土建监理JL05、JL06、JL07标第2包,协调能力,公共交通
13289,正宁县地方税务局,正宁县地方税务局办税厅监控系统采购项目合同,提取能力,税务系统
13290,安徽省食品药品监督管理局,安徽省食品药品监督管理局食品药品监管行政执法系统第4包,合规能力,食品药品监管
13291,甘肃省妇幼保健院,省妇幼脑电图仪二次政府采购项目政府采购合同,协调能力,妇幼保健
13292,国家体育总局体育彩票管理中心,2015年体育彩票户外广告宣传项目合同,协调能力,体育彩票
13293,海关总署物资装备采购中心,2015年海关监管艇采购项目(常玻）合同书,提取能力,海关执法
13294,泾川县玉都中学,泾川县玉都中学冬季用煤采购项目合同,协调能力,基础教育
13295,巢湖市第二人民医院,巢湖市第二人民医院新生儿呼吸机,协调能力,医疗卫生
13296,凉州区城区环境卫生管理所,凉州区城区环境卫生管理所医疗废物专用车采购项目,协调能力,城市管理
13297,合肥职业技术学院,合肥职业技术学院实验设备采购第4包,协调能力,高等教育
13298,安徽省监狱管理局,安徽省监狱管理局干警服装采购第6包：警用腰带、领带及皮手套,合规能力,监狱系统
13299,安徽农业大学,安徽农业大学中央财政支持地方高校建设项目仪器设备采购第10包,协调能力,高等教育
13300,安徽省测绘局,安徽省测绘局质检核查服务第5包,提取能力,测绘服务
13301,安徽省测绘局,安徽省测绘局质检核查服务第1包,提取能力,测绘服务
13302,贵州省国家税务局,贵州省国家税务局税收收入实时监控平台合同书,提取能力,税务系统
13303,安徽科技学院,安徽科技学院图书采购,协调能力,高等教育
13304,合肥市义城监狱,合肥市义城监狱干警执法岗亭采购,合规能力,监狱系统
13305,中共甘肃省委对外宣传办公室,中共甘肃省委对外宣传办公室信息化二期建设项目政府采购合同,协调能力,宣传工作
13306,滁州学院,滁州学院2015年振兴计划教学设备采购第3包化学工程与工艺专业建设,协调能力,高等教育
13307,中央电视台,财务咨询及委托服务入围项目,协调能力,媒体运营
13308,海关总署物资装备采购中心,2015年海关爬壁机器人采购合同,提取能力,海关执法
13309,张家港出入境检验检疫局机关服务中心,中央单位批量集中采购简易合同,合规能力,出入境检验检疫
13310,张家港出入境检验检疫局机关服务中心,中央单位批量集中采购简易合同,合规能力,出入境检验检疫
13311,皋兰县人民医院,皋兰县人民医院医疗专用设备彩超等设备采购项目供货合同,协调能力,医疗卫生
13312,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13313,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13314,中国中医科学院中药研究所,中国中医科学院中药研究所修购专项实验设备采购项目,协调能力,医学研究
13315,兰州石化职业技术学院,兰州石化职业技术学院东校区礼堂电气维修改造项目施工合同书,协调能力,高等教育
13316,安徽大学,安徽大学中外文纸质图书第1包,协调能力,高等教育
13317,安徽财经大学,安徽财经大学消防维保、安保、监理、设计等服务第5包,协调能力,高等教育
13318,凉州区城区环境卫生管理所,凉州区城区环境卫生管理所环卫专用车和全自动清洗消毒机采购项目二包,协调能力,城市管理
13319,安徽省第二测绘院,安徽省第二测绘院专用测绘仪器及软件采购第2包,提取能力,测绘服务
13320,甘肃省卫生和计划生育委员会,甘肃省卫生和计划生育委员会16层螺旋CT政府采购项目,协调能力,卫生管理
13321,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第24包,协调能力,高等教育
13322,国家基础地理信息中心,卫星导航定位数据应用服务软件集成开发技术开发合同,提取能力,地理信息
13323,海关总署物资装备采购中心,2015年无人直升机采购合同,提取能力,海关执法
13324,山东省国家税务局,山东省国家税务局嵌入式平台预申请及共享窗功能拓展升级,提取能力,税务系统
13325,甘州区黑河湿地国家级自然保护区管理局,2014年中央财政湿地和林业国家级自然保护区补贴资金项目工程,协调能力,自然保护
13326,海关总署物资装备采购中心,2015年海关底盘检查机器人采购合同,提取能力,海关执法
13327,民乐县人民医院,民乐县人民医院电动旋臂吊桥、婴儿培养箱及婴儿辐射保暖台项目,协调能力,医疗卫生
13328,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13329,凉州区金塔水管处,凉州区金塔水管处2015年冬季取暖用煤采购项目,协调能力,水利管理
13330,昆山出入境检验检疫局,中央单位批量集中采购简易合同,合规能力,出入境检验检疫
13331,安徽省国土资源厅,安徽省国土资源供需总量平衡之城镇建设用地利用现状及结构优化研究,协调能力,国土管理
13332,合肥师范学院,合肥师范学院2015年振兴计划专用设备采购第16包,协调能力,高等教育
13333,国家测绘局地下管线勘测工程院,囯家测绘地理信息局第六地形测量队棎测仪采购项目,提取能力,测绘服务
13334,江西省国家税务局,基础平台\刀片服务器维保项目,提取能力,税务系统
13335,皖西学院,皖西学院2015年教学仪器采购第22包,协调能力,高等教育
13336,张掖市甘州区大成学校,张掖市甘州区大成学校体育馆及其他体育设备项目,协调能力,基础教育
13337,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13338,甘肃省卫生和计划生育委员会,甘肃省卫生和计划生育委员会1.5T磁共振政府采购项目,协调能力,卫生管理
13339,无供应商,开展"贵州省区域创新能力评价"工作协议,协调能力,科技创新
13340,无供应商,合同,协调能力,政府行政
13341,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,政府采购
13342,合肥市瑶海区教育体育局,瑶海区教育体育局建设规划和设计定点单位,协调能力,教育管理
13343,无供应商,新型农村合作医疗大病保险,协调能力,医疗保障
13344,南京市国家税务局,南京市国税局3台便携式计算机采购合同,提取能力,税务系统
13345,安徽大学,安徽大学中外文纸质图书第1包,协调能力,高等教育
13346,交通运输部南海救助局,交通运输部南海救助局救助辅助决策指挥系统采购项目合同书,协调能力,海上救助
13347,商务部市场体系建设司,老旧汽车报废更新信息管理系统项目合同,协调能力,商务管理
13348,海关总署物资装备采购中心,2015年X射线衍射仪采购合同,提取能力,海关执法
13349,江西省国家税务局,所得税软件技术开发合同,提取能力,税务系统
13350,安徽省地方税务局,安徽省地方税务局金税三期工程运行平台计算设备及虚拟化软件,提取能力,税务系统
13351,南京市国家税务局,南京市国税局3台笔记本电脑采购合同,提取能力,税务系统
13352,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13353,安徽农业大学,安徽农业大学2015年高等教育振兴计划仪器设备采购第23包,协调能力,高等教育
13354,中华人民共和国惠州港海关,中央单位批量集中采购简易合同,提取能力,海关执法
13355,安徽省食品药品监督管理局,安徽省食品药品监督管理局食品药品监管行政执法系统第2包,合规能力,食品药品监管
13356,临夏州人民检察院,临夏州人民检察院办公软件采购合同,合规能力,检察系统
13357,中央国家机关政府采购中心,中央单位批量集中采购简易合同,协调能力,政府采购
13358,滁州学院,滁州学院教学设备采购第2包：环境类设备,协调能力,高等教育
13359,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13360,安徽省卫生和计划生育委员会,省卫计委2015年部门预算冷链建设设备采购第1包,协调能力,卫生管理
13361,民乐县六坝镇人民政府,民乐县六坝镇村级公益事业建设一事一议财政奖补项目,协调能力,村级公益建设
13362,无供应商,合同,协调能力,政府行政
13363,张家港出入境检验检疫局,供需合同,合规能力,出入境检验检疫
13364,山丹县清泉镇人民政府,山丹县清泉镇国家农业综合开发现代农业园区试点项目设施食用菌生产基地改扩建项目,协调能力,农业开发
13365,海关总署物资装备采购中心,2015年缉私便携式询问笔录设备（第二批）采购合同,提取能力,海关执法
13366,张掖市甘州区教育局,张掖市甘州区教育局体育考试设备项目,协调能力,教育管理
13367,民乐县民联乡人民政府,民乐县民联乡人民政府基层政权建设及路灯架设项目,协调能力,乡镇管理
13368,凉州区南关小学,凉州区南关小学教学楼电暖改造项目,协调能力,基础教育
13369,安徽省卫生和计划生育委员会,省卫计委2015年部门预算冷链建设设备采购第5包,协调能力,卫生管理
13370,安徽省经济和信息化委员会,安徽省经济和信息化委员会财政专项资金绩效评价,协调能力,经济管理
13371,中国农业电影电视中心,《乡约》栏目舞美制作合同,协调能力,媒体运营
13372,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13373,民乐县北街社区日间照料中心,民乐县北街社区日间照料中心装饰装修及设施购置项目,协调能力,养老服务
13374,安徽大学,安徽大学数据库采购第10包,协调能力,高等教育
13375,兰州理工大学,兰州理工大学机械工程学科科技创新平台采购项目第三次招标,协调能力,高等教育
13376,淮北师范大学,淮北师范大学2015提升计划及振兴计划设备采购第18包,协调能力,高等教育
13377,国家税务总局,国家税务总局金税三期省级优化版2016年推广上线计算存储和网络项目第1包合同书,提取能力,税务系统
13378,庆阳市规划局,庆阳市规划展览馆部分布展更新项目,协调能力,城市规划
13379,水利部产品质量标准研究所,两轴变位机采购合同,协调能力,水利科研
13380,山东省国家税务局,山东省国家税务局数字人事嵌入式智能辅助和掌上版接口开发,提取能力,税务系统
13381,张家港出入境检验检疫局机关服务中心,中央单位批量集中采购简易合同,合规能力,出入境检验检疫
13382,安徽医科大学,安徽医科大学教学科研设备采购第3包,协调能力,高等教育
13383,庆阳市机关事务管理局,庆阳市人大政协办公区锅炉维修工程,协调能力,机关事务
13384,全国社会保障基金理事会,境内法律顾问服务合作协议,协调能力,社会保障
13385,中国农业电影电视中心,第一包特效包装视频制作合同,协调能力,媒体运营
13386,安徽商贸职业技术学院,安徽商贸职业技术学院设备采购第6包,协调能力,高等教育
13387,中央电视台,财务咨询及委托服务入围项目,协调能力,媒体运营
13388,安徽大学,安徽大学科研仪器设备第3包,协调能力,高等教育
13389,安徽省卫生和计划生育委员会,省卫计委2015年部门预算冷链建设设备采购第2包,协调能力,卫生管理
13390,民乐县民联乡人民政府,民乐县民联乡人民政府基层政权建设及路灯架设项目,协调能力,乡镇管理
13391,庆阳市防辐射环境监理站,庆阳市防辐射环境监理站辐射监测仪器设备采购项目,协调能力,环境监测
13392,安徽省卫生和计划生育委员会,省卫计委2015年部门预算冷链建设设备采购第4包,协调能力,卫生管理
13393,山东省国家税务局,山东省国家税务局机房基础设施检测评估,提取能力,税务系统
13394,凉州区东关街寺巷子社区,凉州区东关街寺巷子社区办公室维修项目,协调能力,社区服务
13395,国家气象信息中心和上海市气象信息与技术支持中心,国家级气象通信应急备份系统切换管理软件开发项目技术开发合同,协调能力,气象服务
13396,高台县国土资源局,高台县第三轮矿产资源总体规划（2016-2020年）编制采购合同,协调能力,国土管理
13397,中央电视台,财务咨询及委托服务入围项目,协调能力,媒体运营
13398,安徽财经大学,安徽财经大学教学实验设备第16包,协调能力,高等教育
13399,甘肃省妇幼保健院,甘肃省妇幼保健院彩色多普勒超声诊断仪设备政府采购合同,协调能力,妇幼保健
